6149,/workspace/data/FSL/data1/train/clean/8910.png,0
5616,/workspace/data/FSL/data1/train/clean/8098.png,0
8176,/workspace/data/FSL/data1/train/dirty/4045.png,1
4748,/workspace/data/FSL/data1/train/clean/7237.png,0
2787,/workspace/data/FSL/data1/train/clean/4317.png,0
1995,/workspace/data/FSL/data1/train/clean/2904.png,0
7064,/workspace/data/FSL/data1/train/clean/9816.png,0
4224,/workspace/data/FSL/data1/train/clean/6164.png,0
5343,/workspace/data/FSL/data1/train/clean/7826.png,0
3081,/workspace/data/FSL/data1/train/clean/4582.png,0
796,/workspace/data/FSL/data1/train/clean/1705.png,0
5499,/workspace/data/FSL/data1/train/clean/7982.png,0
4346,/workspace/data/FSL/data1/train/clean/6274.png,0
1174,/workspace/data/FSL/data1/train/clean/2164.png,0
1610,/workspace/data/FSL/data1/train/clean/2557.png,0
8907,/workspace/data/FSL/data1/train/dirty/942.png,1
111,/workspace/data/FSL/data1/train/clean/10111.png,0
6641,/workspace/data/FSL/data1/train/clean/9398.png,0
4766,/workspace/data/FSL/data1/train/clean/7255.png,0
3062,/workspace/data/FSL/data1/train/clean/4565.png,0
1007,/workspace/data/FSL/data1/train/clean/1899.png,0
7221,/workspace/data/FSL/data1/train/clean/9972.png,0
3417,/workspace/data/FSL/data1/train/clean/52.png,0
223,/workspace/data/FSL/data1/train/clean/10222.png,0
974,/workspace/data/FSL/data1/train/clean/1869.png,0
3251,/workspace/data/FSL/data1/train/clean/4735.png,0
6667,/workspace/data/FSL/data1/train/clean/9423.png,0
5676,/workspace/data/FSL/data1/train/clean/8157.png,0
3209,/workspace/data/FSL/data1/train/clean/4698.png,0
325,/workspace/data/FSL/data1/train/clean/10323.png,0
594,/workspace/data/FSL/data1/train/clean/10590.png,0
47,/workspace/data/FSL/data1/train/clean/10048.png,0
7593,/workspace/data/FSL/data1/train/dirty/131.png,1
5963,/workspace/data/FSL/data1/train/clean/8726.png,0
7231,/workspace/data/FSL/data1/train/clean/9982.png,0
2916,/workspace/data/FSL/data1/train/clean/4433.png,0
7602,/workspace/data/FSL/data1/train/dirty/1318.png,1
2929,/workspace/data/FSL/data1/train/clean/4445.png,0
6793,/workspace/data/FSL/data1/train/clean/9548.png,0
1763,/workspace/data/FSL/data1/train/clean/2695.png,0
1641,/workspace/data/FSL/data1/train/clean/2585.png,0
6652,/workspace/data/FSL/data1/train/clean/9408.png,0
8860,/workspace/data/FSL/data1/train/dirty/90.png,1
4970,/workspace/data/FSL/data1/train/clean/7457.png,0
7014,/workspace/data/FSL/data1/train/clean/9767.png,0
1762,/workspace/data/FSL/data1/train/clean/2694.png,0
2543,/workspace/data/FSL/data1/train/clean/346.png,0
6287,/workspace/data/FSL/data1/train/clean/9046.png,0
4737,/workspace/data/FSL/data1/train/clean/7226.png,0
8901,/workspace/data/FSL/data1/train/dirty/937.png,1
7972,/workspace/data/FSL/data1/train/dirty/3706.png,1
5045,/workspace/data/FSL/data1/train/clean/7531.png,0
2754,/workspace/data/FSL/data1/train/clean/4288.png,0
763,/workspace/data/FSL/data1/train/clean/160.png,0
1691,/workspace/data/FSL/data1/train/clean/263.png,0
3159,/workspace/data/FSL/data1/train/clean/4652.png,0
6463,/workspace/data/FSL/data1/train/clean/9221.png,0
1022,/workspace/data/FSL/data1/train/clean/1912.png,0
5615,/workspace/data/FSL/data1/train/clean/8097.png,0
125,/workspace/data/FSL/data1/train/clean/10125.png,0
6053,/workspace/data/FSL/data1/train/clean/8815.png,0
5276,/workspace/data/FSL/data1/train/clean/7760.png,0
548,/workspace/data/FSL/data1/train/clean/10544.png,0
6012,/workspace/data/FSL/data1/train/clean/8775.png,0
7002,/workspace/data/FSL/data1/train/clean/9755.png,0
2834,/workspace/data/FSL/data1/train/clean/436.png,0
3954,/workspace/data/FSL/data1/train/clean/5920.png,0
5657,/workspace/data/FSL/data1/train/clean/8138.png,0
5921,/workspace/data/FSL/data1/train/clean/8685.png,0
4492,/workspace/data/FSL/data1/train/clean/6405.png,0
3862,/workspace/data/FSL/data1/train/clean/5838.png,0
2994,/workspace/data/FSL/data1/train/clean/4503.png,0
8735,/workspace/data/FSL/data1/train/dirty/788.png,1
1084,/workspace/data/FSL/data1/train/clean/1969.png,0
2450,/workspace/data/FSL/data1/train/clean/3315.png,0
1062,/workspace/data/FSL/data1/train/clean/1949.png,0
2223,/workspace/data/FSL/data1/train/clean/3110.png,0
1162,/workspace/data/FSL/data1/train/clean/2153.png,0
5326,/workspace/data/FSL/data1/train/clean/7809.png,0
7255,/workspace/data/FSL/data1/train/dirty/1005.png,1
4888,/workspace/data/FSL/data1/train/clean/7376.png,0
618,/workspace/data/FSL/data1/train/clean/10613.png,0
5687,/workspace/data/FSL/data1/train/clean/8168.png,0
2917,/workspace/data/FSL/data1/train/clean/4434.png,0
7294,/workspace/data/FSL/data1/train/dirty/1040.png,1
3832,/workspace/data/FSL/data1/train/clean/5810.png,0
8119,/workspace/data/FSL/data1/train/dirty/3990.png,1
730,/workspace/data/FSL/data1/train/clean/129.png,0
8718,/workspace/data/FSL/data1/train/dirty/772.png,1
5365,/workspace/data/FSL/data1/train/clean/7848.png,0
6121,/workspace/data/FSL/data1/train/clean/8883.png,0
4398,/workspace/data/FSL/data1/train/clean/6320.png,0
8723,/workspace/data/FSL/data1/train/dirty/777.png,1
4380,/workspace/data/FSL/data1/train/clean/6304.png,0
2188,/workspace/data/FSL/data1/train/clean/308.png,0
4375,/workspace/data/FSL/data1/train/clean/630.png,0
4892,/workspace/data/FSL/data1/train/clean/7380.png,0
7346,/workspace/data/FSL/data1/train/dirty/1088.png,1
7364,/workspace/data/FSL/data1/train/dirty/1103.png,1
645,/workspace/data/FSL/data1/train/clean/10640.png,0
8093,/workspace/data/FSL/data1/train/dirty/3963.png,1
5124,/workspace/data/FSL/data1/train/clean/7609.png,0
6752,/workspace/data/FSL/data1/train/clean/9507.png,0
1534,/workspace/data/FSL/data1/train/clean/2489.png,0
8261,/workspace/data/FSL/data1/train/dirty/4129.png,1
1733,/workspace/data/FSL/data1/train/clean/2668.png,0
6778,/workspace/data/FSL/data1/train/clean/9533.png,0
3045,/workspace/data/FSL/data1/train/clean/455.png,0
8527,/workspace/data/FSL/data1/train/dirty/5321.png,1
7598,/workspace/data/FSL/data1/train/dirty/1314.png,1
8221,/workspace/data/FSL/data1/train/dirty/4090.png,1
6031,/workspace/data/FSL/data1/train/clean/8794.png,0
1166,/workspace/data/FSL/data1/train/clean/2157.png,0
996,/workspace/data/FSL/data1/train/clean/1889.png,0
8315,/workspace/data/FSL/data1/train/dirty/5002.png,1
2027,/workspace/data/FSL/data1/train/clean/2933.png,0
556,/workspace/data/FSL/data1/train/clean/10552.png,0
1391,/workspace/data/FSL/data1/train/clean/236.png,0
8300,/workspace/data/FSL/data1/train/dirty/4989.png,1
2932,/workspace/data/FSL/data1/train/clean/4448.png,0
7164,/workspace/data/FSL/data1/train/clean/9915.png,0
2164,/workspace/data/FSL/data1/train/clean/3058.png,0
7035,/workspace/data/FSL/data1/train/clean/9788.png,0
6663,/workspace/data/FSL/data1/train/clean/9419.png,0
8570,/workspace/data/FSL/data1/train/dirty/677.png,1
1675,/workspace/data/FSL/data1/train/clean/2615.png,0
3406,/workspace/data/FSL/data1/train/clean/51.png,0
8055,/workspace/data/FSL/data1/train/dirty/3925.png,1
5869,/workspace/data/FSL/data1/train/clean/8633.png,0
7782,/workspace/data/FSL/data1/train/dirty/1805.png,1
8160,/workspace/data/FSL/data1/train/dirty/4029.png,1
6910,/workspace/data/FSL/data1/train/clean/9664.png,0
4566,/workspace/data/FSL/data1/train/clean/6473.png,0
5379,/workspace/data/FSL/data1/train/clean/7862.png,0
4032,/workspace/data/FSL/data1/train/clean/5991.png,0
2034,/workspace/data/FSL/data1/train/clean/294.png,0
5815,/workspace/data/FSL/data1/train/clean/8295.png,0
1295,/workspace/data/FSL/data1/train/clean/2273.png,0
8446,/workspace/data/FSL/data1/train/dirty/5241.png,1
4328,/workspace/data/FSL/data1/train/clean/6258.png,0
7061,/workspace/data/FSL/data1/train/clean/9813.png,0
1246,/workspace/data/FSL/data1/train/clean/2229.png,0
1019,/workspace/data/FSL/data1/train/clean/191.png,0
515,/workspace/data/FSL/data1/train/clean/10511.png,0
8241,/workspace/data/FSL/data1/train/dirty/4109.png,1
156,/workspace/data/FSL/data1/train/clean/10156.png,0
851,/workspace/data/FSL/data1/train/clean/1756.png,0
8234,/workspace/data/FSL/data1/train/dirty/4102.png,1
7791,/workspace/data/FSL/data1/train/dirty/1813.png,1
5339,/workspace/data/FSL/data1/train/clean/7822.png,0
2423,/workspace/data/FSL/data1/train/clean/3291.png,0
3250,/workspace/data/FSL/data1/train/clean/4734.png,0
6620,/workspace/data/FSL/data1/train/clean/9377.png,0
6145,/workspace/data/FSL/data1/train/clean/8906.png,0
4973,/workspace/data/FSL/data1/train/clean/7460.png,0
4145,/workspace/data/FSL/data1/train/clean/6093.png,0
6872,/workspace/data/FSL/data1/train/clean/9626.png,0
4037,/workspace/data/FSL/data1/train/clean/5996.png,0
2840,/workspace/data/FSL/data1/train/clean/4365.png,0
4541,/workspace/data/FSL/data1/train/clean/6450.png,0
797,/workspace/data/FSL/data1/train/clean/1706.png,0
178,/workspace/data/FSL/data1/train/clean/10178.png,0
5543,/workspace/data/FSL/data1/train/clean/8025.png,0
3730,/workspace/data/FSL/data1/train/clean/5719.png,0
5488,/workspace/data/FSL/data1/train/clean/7971.png,0
1777,/workspace/data/FSL/data1/train/clean/2708.png,0
1328,/workspace/data/FSL/data1/train/clean/2302.png,0
8420,/workspace/data/FSL/data1/train/dirty/5215.png,1
5261,/workspace/data/FSL/data1/train/clean/7745.png,0
8132,/workspace/data/FSL/data1/train/dirty/4001.png,1
7700,/workspace/data/FSL/data1/train/dirty/160.png,1
1158,/workspace/data/FSL/data1/train/clean/215.png,0
2575,/workspace/data/FSL/data1/train/clean/375.png,0
5942,/workspace/data/FSL/data1/train/clean/8705.png,0
2837,/workspace/data/FSL/data1/train/clean/4362.png,0
6950,/workspace/data/FSL/data1/train/clean/9703.png,0
2774,/workspace/data/FSL/data1/train/clean/4305.png,0
4345,/workspace/data/FSL/data1/train/clean/6273.png,0
8368,/workspace/data/FSL/data1/train/dirty/5056.png,1
2079,/workspace/data/FSL/data1/train/clean/2980.png,0
1953,/workspace/data/FSL/data1/train/clean/2867.png,0
345,/workspace/data/FSL/data1/train/clean/10343.png,0
6738,/workspace/data/FSL/data1/train/clean/9494.png,0
150,/workspace/data/FSL/data1/train/clean/10150.png,0
3352,/workspace/data/FSL/data1/train/clean/4826.png,0
229,/workspace/data/FSL/data1/train/clean/10228.png,0
4956,/workspace/data/FSL/data1/train/clean/7443.png,0
2300,/workspace/data/FSL/data1/train/clean/3180.png,0
5408,/workspace/data/FSL/data1/train/clean/7891.png,0
5043,/workspace/data/FSL/data1/train/clean/7529.png,0
1317,/workspace/data/FSL/data1/train/clean/2293.png,0
3592,/workspace/data/FSL/data1/train/clean/5594.png,0
3167,/workspace/data/FSL/data1/train/clean/466.png,0
4090,/workspace/data/FSL/data1/train/clean/6043.png,0
679,/workspace/data/FSL/data1/train/clean/10674.png,0
203,/workspace/data/FSL/data1/train/clean/10202.png,0
7917,/workspace/data/FSL/data1/train/dirty/22.png,1
3536,/workspace/data/FSL/data1/train/clean/5543.png,0
8281,/workspace/data/FSL/data1/train/dirty/42.png,1
3537,/workspace/data/FSL/data1/train/clean/5544.png,0
1528,/workspace/data/FSL/data1/train/clean/2483.png,0
4568,/workspace/data/FSL/data1/train/clean/6475.png,0
6112,/workspace/data/FSL/data1/train/clean/8874.png,0
1301,/workspace/data/FSL/data1/train/clean/2279.png,0
589,/workspace/data/FSL/data1/train/clean/10585.png,0
8514,/workspace/data/FSL/data1/train/dirty/5308.png,1
5820,/workspace/data/FSL/data1/train/clean/83.png,0
3224,/workspace/data/FSL/data1/train/clean/4710.png,0
1305,/workspace/data/FSL/data1/train/clean/2282.png,0
5054,/workspace/data/FSL/data1/train/clean/7540.png,0
6977,/workspace/data/FSL/data1/train/clean/9730.png,0
2348,/workspace/data/FSL/data1/train/clean/3223.png,0
7012,/workspace/data/FSL/data1/train/clean/9765.png,0
7268,/workspace/data/FSL/data1/train/dirty/1017.png,1
4029,/workspace/data/FSL/data1/train/clean/5989.png,0
5249,/workspace/data/FSL/data1/train/clean/7733.png,0
3948,/workspace/data/FSL/data1/train/clean/5915.png,0
1155,/workspace/data/FSL/data1/train/clean/2147.png,0
3333,/workspace/data/FSL/data1/train/clean/4809.png,0
2521,/workspace/data/FSL/data1/train/clean/338.png,0
7374,/workspace/data/FSL/data1/train/dirty/1112.png,1
8591,/workspace/data/FSL/data1/train/dirty/679.png,1
6941,/workspace/data/FSL/data1/train/clean/9695.png,0
4045,/workspace/data/FSL/data1/train/clean/6002.png,0
12,/workspace/data/FSL/data1/train/clean/10013.png,0
2344,/workspace/data/FSL/data1/train/clean/322.png,0
2681,/workspace/data/FSL/data1/train/clean/4220.png,0
312,/workspace/data/FSL/data1/train/clean/10310.png,0
5896,/workspace/data/FSL/data1/train/clean/8660.png,0
1273,/workspace/data/FSL/data1/train/clean/2253.png,0
800,/workspace/data/FSL/data1/train/clean/1709.png,0
1599,/workspace/data/FSL/data1/train/clean/2547.png,0
6711,/workspace/data/FSL/data1/train/clean/9467.png,0
3266,/workspace/data/FSL/data1/train/clean/4749.png,0
4406,/workspace/data/FSL/data1/train/clean/6328.png,0
772,/workspace/data/FSL/data1/train/clean/1683.png,0
6799,/workspace/data/FSL/data1/train/clean/9554.png,0
3051,/workspace/data/FSL/data1/train/clean/4555.png,0
6072,/workspace/data/FSL/data1/train/clean/8834.png,0
5335,/workspace/data/FSL/data1/train/clean/7818.png,0
5477,/workspace/data/FSL/data1/train/clean/7960.png,0
8103,/workspace/data/FSL/data1/train/dirty/3973.png,1
1803,/workspace/data/FSL/data1/train/clean/2731.png,0
4184,/workspace/data/FSL/data1/train/clean/6128.png,0
2043,/workspace/data/FSL/data1/train/clean/2948.png,0
3611,/workspace/data/FSL/data1/train/clean/5611.png,0
8861,/workspace/data/FSL/data1/train/dirty/900.png,1
3339,/workspace/data/FSL/data1/train/clean/4814.png,0
579,/workspace/data/FSL/data1/train/clean/10575.png,0
8649,/workspace/data/FSL/data1/train/dirty/71.png,1
1515,/workspace/data/FSL/data1/train/clean/2471.png,0
1320,/workspace/data/FSL/data1/train/clean/2296.png,0
8577,/workspace/data/FSL/data1/train/dirty/6777.png,1
4405,/workspace/data/FSL/data1/train/clean/6327.png,0
8365,/workspace/data/FSL/data1/train/dirty/5053.png,1
7015,/workspace/data/FSL/data1/train/clean/9768.png,0
4995,/workspace/data/FSL/data1/train/clean/7482.png,0
3771,/workspace/data/FSL/data1/train/clean/5756.png,0
4874,/workspace/data/FSL/data1/train/clean/7362.png,0
6998,/workspace/data/FSL/data1/train/clean/9751.png,0
1419,/workspace/data/FSL/data1/train/clean/2385.png,0
8185,/workspace/data/FSL/data1/train/dirty/4054.png,1
8442,/workspace/data/FSL/data1/train/dirty/5237.png,1
5107,/workspace/data/FSL/data1/train/clean/7593.png,0
647,/workspace/data/FSL/data1/train/clean/10642.png,0
1190,/workspace/data/FSL/data1/train/clean/2179.png,0
7924,/workspace/data/FSL/data1/train/dirty/226.png,1
7022,/workspace/data/FSL/data1/train/clean/9775.png,0
3314,/workspace/data/FSL/data1/train/clean/4792.png,0
4088,/workspace/data/FSL/data1/train/clean/6041.png,0
5557,/workspace/data/FSL/data1/train/clean/8039.png,0
3391,/workspace/data/FSL/data1/train/clean/496.png,0
7149,/workspace/data/FSL/data1/train/clean/9900.png,0
6605,/workspace/data/FSL/data1/train/clean/9362.png,0
1376,/workspace/data/FSL/data1/train/clean/2346.png,0
6964,/workspace/data/FSL/data1/train/clean/9717.png,0
7440,/workspace/data/FSL/data1/train/dirty/1172.png,1
3662,/workspace/data/FSL/data1/train/clean/5658.png,0
1948,/workspace/data/FSL/data1/train/clean/2862.png,0
8652,/workspace/data/FSL/data1/train/dirty/712.png,1
8646,/workspace/data/FSL/data1/train/dirty/707.png,1
7536,/workspace/data/FSL/data1/train/dirty/1259.png,1
6042,/workspace/data/FSL/data1/train/clean/8804.png,0
1588,/workspace/data/FSL/data1/train/clean/2537.png,0
3483,/workspace/data/FSL/data1/train/clean/5496.png,0
2752,/workspace/data/FSL/data1/train/clean/4286.png,0
6597,/workspace/data/FSL/data1/train/clean/9354.png,0
8512,/workspace/data/FSL/data1/train/dirty/5306.png,1
3341,/workspace/data/FSL/data1/train/clean/4816.png,0
8278,/workspace/data/FSL/data1/train/dirty/4146.png,1
8637,/workspace/data/FSL/data1/train/dirty/7.png,1
6411,/workspace/data/FSL/data1/train/clean/9170.png,0
2361,/workspace/data/FSL/data1/train/clean/3235.png,0
6552,/workspace/data/FSL/data1/train/clean/9309.png,0
3299,/workspace/data/FSL/data1/train/clean/4779.png,0
2653,/workspace/data/FSL/data1/train/clean/4196.png,0
1308,/workspace/data/FSL/data1/train/clean/2285.png,0
2303,/workspace/data/FSL/data1/train/clean/3183.png,0
6992,/workspace/data/FSL/data1/train/clean/9745.png,0
7343,/workspace/data/FSL/data1/train/dirty/1085.png,1
8726,/workspace/data/FSL/data1/train/dirty/78.png,1
1017,/workspace/data/FSL/data1/train/clean/1908.png,0
3856,/workspace/data/FSL/data1/train/clean/5832.png,0
7488,/workspace/data/FSL/data1/train/dirty/1215.png,1
1043,/workspace/data/FSL/data1/train/clean/1931.png,0
6575,/workspace/data/FSL/data1/train/clean/9332.png,0
2421,/workspace/data/FSL/data1/train/clean/329.png,0
6046,/workspace/data/FSL/data1/train/clean/8808.png,0
5305,/workspace/data/FSL/data1/train/clean/7789.png,0
7342,/workspace/data/FSL/data1/train/dirty/1084.png,1
8165,/workspace/data/FSL/data1/train/dirty/4034.png,1
566,/workspace/data/FSL/data1/train/clean/10562.png,0
7033,/workspace/data/FSL/data1/train/clean/9786.png,0
1415,/workspace/data/FSL/data1/train/clean/2381.png,0
7021,/workspace/data/FSL/data1/train/clean/9774.png,0
4759,/workspace/data/FSL/data1/train/clean/7248.png,0
847,/workspace/data/FSL/data1/train/clean/1752.png,0
3215,/workspace/data/FSL/data1/train/clean/4702.png,0
1307,/workspace/data/FSL/data1/train/clean/2284.png,0
5579,/workspace/data/FSL/data1/train/clean/8061.png,0
895,/workspace/data/FSL/data1/train/clean/1797.png,0
6981,/workspace/data/FSL/data1/train/clean/9734.png,0
3614,/workspace/data/FSL/data1/train/clean/5614.png,0
6130,/workspace/data/FSL/data1/train/clean/8892.png,0
3618,/workspace/data/FSL/data1/train/clean/5618.png,0
7790,/workspace/data/FSL/data1/train/dirty/1812.png,1
8208,/workspace/data/FSL/data1/train/dirty/4077.png,1
3124,/workspace/data/FSL/data1/train/clean/4620.png,0
2634,/workspace/data/FSL/data1/train/clean/4179.png,0
8952,/workspace/data/FSL/data1/train/dirty/983.png,1
7580,/workspace/data/FSL/data1/train/dirty/1299.png,1
7058,/workspace/data/FSL/data1/train/clean/9810.png,0
5454,/workspace/data/FSL/data1/train/clean/7937.png,0
8879,/workspace/data/FSL/data1/train/dirty/917.png,1
130,/workspace/data/FSL/data1/train/clean/10130.png,0
1703,/workspace/data/FSL/data1/train/clean/2640.png,0
644,/workspace/data/FSL/data1/train/clean/10639.png,0
4872,/workspace/data/FSL/data1/train/clean/7360.png,0
1969,/workspace/data/FSL/data1/train/clean/2881.png,0
2965,/workspace/data/FSL/data1/train/clean/4478.png,0
6109,/workspace/data/FSL/data1/train/clean/8871.png,0
2700,/workspace/data/FSL/data1/train/clean/4238.png,0
2622,/workspace/data/FSL/data1/train/clean/4168.png,0
1825,/workspace/data/FSL/data1/train/clean/2751.png,0
7847,/workspace/data/FSL/data1/train/dirty/1864.png,1
6254,/workspace/data/FSL/data1/train/clean/9013.png,0
3029,/workspace/data/FSL/data1/train/clean/4535.png,0
3035,/workspace/data/FSL/data1/train/clean/4540.png,0
2455,/workspace/data/FSL/data1/train/clean/332.png,0
5785,/workspace/data/FSL/data1/train/clean/8265.png,0
1265,/workspace/data/FSL/data1/train/clean/2246.png,0
5028,/workspace/data/FSL/data1/train/clean/7514.png,0
1843,/workspace/data/FSL/data1/train/clean/2768.png,0
6262,/workspace/data/FSL/data1/train/clean/9021.png,0
6526,/workspace/data/FSL/data1/train/clean/9284.png,0
2687,/workspace/data/FSL/data1/train/clean/4226.png,0
8400,/workspace/data/FSL/data1/train/dirty/5196.png,1
5348,/workspace/data/FSL/data1/train/clean/7831.png,0
3770,/workspace/data/FSL/data1/train/clean/5755.png,0
3508,/workspace/data/FSL/data1/train/clean/5518.png,0
8715,/workspace/data/FSL/data1/train/dirty/77.png,1
1427,/workspace/data/FSL/data1/train/clean/2392.png,0
8057,/workspace/data/FSL/data1/train/dirty/3927.png,1
1028,/workspace/data/FSL/data1/train/clean/1918.png,0
209,/workspace/data/FSL/data1/train/clean/10208.png,0
5986,/workspace/data/FSL/data1/train/clean/8749.png,0
2378,/workspace/data/FSL/data1/train/clean/3250.png,0
302,/workspace/data/FSL/data1/train/clean/10300.png,0
8009,/workspace/data/FSL/data1/train/dirty/3880.png,1
6745,/workspace/data/FSL/data1/train/clean/9500.png,0
296,/workspace/data/FSL/data1/train/clean/10295.png,0
320,/workspace/data/FSL/data1/train/clean/10318.png,0
1547,/workspace/data/FSL/data1/train/clean/250.png,0
945,/workspace/data/FSL/data1/train/clean/1842.png,0
4624,/workspace/data/FSL/data1/train/clean/7114.png,0
7383,/workspace/data/FSL/data1/train/dirty/1120.png,1
5623,/workspace/data/FSL/data1/train/clean/8104.png,0
7779,/workspace/data/FSL/data1/train/dirty/1802.png,1
6571,/workspace/data/FSL/data1/train/clean/9328.png,0
8026,/workspace/data/FSL/data1/train/dirty/3897.png,1
8020,/workspace/data/FSL/data1/train/dirty/3891.png,1
8566,/workspace/data/FSL/data1/train/dirty/675.png,1
1867,/workspace/data/FSL/data1/train/clean/279.png,0
7441,/workspace/data/FSL/data1/train/dirty/1173.png,1
3500,/workspace/data/FSL/data1/train/clean/5510.png,0
4514,/workspace/data/FSL/data1/train/clean/6425.png,0
4951,/workspace/data/FSL/data1/train/clean/7438.png,0
161,/workspace/data/FSL/data1/train/clean/10161.png,0
3681,/workspace/data/FSL/data1/train/clean/5675.png,0
2684,/workspace/data/FSL/data1/train/clean/4223.png,0
4605,/workspace/data/FSL/data1/train/clean/66.png,0
3809,/workspace/data/FSL/data1/train/clean/5790.png,0
934,/workspace/data/FSL/data1/train/clean/1832.png,0
2875,/workspace/data/FSL/data1/train/clean/4397.png,0
1478,/workspace/data/FSL/data1/train/clean/2438.png,0
3972,/workspace/data/FSL/data1/train/clean/5937.png,0
2701,/workspace/data/FSL/data1/train/clean/4239.png,0
2759,/workspace/data/FSL/data1/train/clean/4292.png,0
8961,/workspace/data/FSL/data1/train/dirty/991.png,1
3848,/workspace/data/FSL/data1/train/clean/5825.png,0
6217,/workspace/data/FSL/data1/train/clean/8978.png,0
6655,/workspace/data/FSL/data1/train/clean/9411.png,0
8217,/workspace/data/FSL/data1/train/dirty/4086.png,1
4543,/workspace/data/FSL/data1/train/clean/6452.png,0
4236,/workspace/data/FSL/data1/train/clean/6175.png,0
4943,/workspace/data/FSL/data1/train/clean/7430.png,0
2846,/workspace/data/FSL/data1/train/clean/4370.png,0
7939,/workspace/data/FSL/data1/train/dirty/24.png,1
5483,/workspace/data/FSL/data1/train/clean/7966.png,0
1994,/workspace/data/FSL/data1/train/clean/2903.png,0
5293,/workspace/data/FSL/data1/train/clean/7777.png,0
8647,/workspace/data/FSL/data1/train/dirty/708.png,1
1039,/workspace/data/FSL/data1/train/clean/1928.png,0
2099,/workspace/data/FSL/data1/train/clean/2999.png,0
732,/workspace/data/FSL/data1/train/clean/130.png,0
5442,/workspace/data/FSL/data1/train/clean/7925.png,0
4738,/workspace/data/FSL/data1/train/clean/7227.png,0
391,/workspace/data/FSL/data1/train/clean/10389.png,0
8431,/workspace/data/FSL/data1/train/dirty/5226.png,1
8369,/workspace/data/FSL/data1/train/dirty/5057.png,1
8480,/workspace/data/FSL/data1/train/dirty/5275.png,1
6493,/workspace/data/FSL/data1/train/clean/9251.png,0
2503,/workspace/data/FSL/data1/train/clean/3363.png,0
7646,/workspace/data/FSL/data1/train/dirty/1439.png,1
5751,/workspace/data/FSL/data1/train/clean/8231.png,0
8496,/workspace/data/FSL/data1/train/dirty/5291.png,1
7563,/workspace/data/FSL/data1/train/dirty/1283.png,1
6805,/workspace/data/FSL/data1/train/clean/9560.png,0
2000,/workspace/data/FSL/data1/train/clean/2909.png,0
2656,/workspace/data/FSL/data1/train/clean/4199.png,0
531,/workspace/data/FSL/data1/train/clean/10527.png,0
5220,/workspace/data/FSL/data1/train/clean/7704.png,0
8856,/workspace/data/FSL/data1/train/dirty/897.png,1
8729,/workspace/data/FSL/data1/train/dirty/782.png,1
7248,/workspace/data/FSL/data1/train/dirty/1.png,1
8572,/workspace/data/FSL/data1/train/dirty/6772.png,1
4337,/workspace/data/FSL/data1/train/clean/6266.png,0
2288,/workspace/data/FSL/data1/train/clean/317.png,0
3743,/workspace/data/FSL/data1/train/clean/5730.png,0
5577,/workspace/data/FSL/data1/train/clean/8059.png,0
7304,/workspace/data/FSL/data1/train/dirty/105.png,1
2696,/workspace/data/FSL/data1/train/clean/4234.png,0
5378,/workspace/data/FSL/data1/train/clean/7861.png,0
6362,/workspace/data/FSL/data1/train/clean/9121.png,0
2122,/workspace/data/FSL/data1/train/clean/302.png,0
298,/workspace/data/FSL/data1/train/clean/10297.png,0
7411,/workspace/data/FSL/data1/train/dirty/1146.png,1
722,/workspace/data/FSL/data1/train/clean/121.png,0
5667,/workspace/data/FSL/data1/train/clean/8148.png,0
3758,/workspace/data/FSL/data1/train/clean/5744.png,0
686,/workspace/data/FSL/data1/train/clean/10681.png,0
2527,/workspace/data/FSL/data1/train/clean/3385.png,0
8539,/workspace/data/FSL/data1/train/dirty/59.png,1
888,/workspace/data/FSL/data1/train/clean/1790.png,0
7290,/workspace/data/FSL/data1/train/dirty/1037.png,1
4087,/workspace/data/FSL/data1/train/clean/6040.png,0
1573,/workspace/data/FSL/data1/train/clean/2523.png,0
1895,/workspace/data/FSL/data1/train/clean/2814.png,0
8065,/workspace/data/FSL/data1/train/dirty/3935.png,1
2769,/workspace/data/FSL/data1/train/clean/4300.png,0
1761,/workspace/data/FSL/data1/train/clean/2693.png,0
6133,/workspace/data/FSL/data1/train/clean/8895.png,0
626,/workspace/data/FSL/data1/train/clean/10621.png,0
3473,/workspace/data/FSL/data1/train/clean/5487.png,0
6713,/workspace/data/FSL/data1/train/clean/9469.png,0
1696,/workspace/data/FSL/data1/train/clean/2634.png,0
8519,/workspace/data/FSL/data1/train/dirty/5313.png,1
4522,/workspace/data/FSL/data1/train/clean/6433.png,0
3824,/workspace/data/FSL/data1/train/clean/5803.png,0
4298,/workspace/data/FSL/data1/train/clean/6230.png,0
8147,/workspace/data/FSL/data1/train/dirty/4016.png,1
4394,/workspace/data/FSL/data1/train/clean/6317.png,0
8734,/workspace/data/FSL/data1/train/dirty/787.png,1
1875,/workspace/data/FSL/data1/train/clean/2797.png,0
1385,/workspace/data/FSL/data1/train/clean/2354.png,0
5330,/workspace/data/FSL/data1/train/clean/7813.png,0
2772,/workspace/data/FSL/data1/train/clean/4303.png,0
8611,/workspace/data/FSL/data1/train/dirty/6807.png,1
7929,/workspace/data/FSL/data1/train/dirty/230.png,1
6965,/workspace/data/FSL/data1/train/clean/9718.png,0
2242,/workspace/data/FSL/data1/train/clean/3128.png,0
8604,/workspace/data/FSL/data1/train/dirty/6800.png,1
5050,/workspace/data/FSL/data1/train/clean/7536.png,0
